timestep,agent_id,x,y,panic_level,evacuated,age,stamina,family_id
213,13,0,0,0.0,False,8,0.0,10
213,12,2,0,0.0,False,50,0.0,7
213,27,1,1,0.0,False,73,0.0,7
213,30,1,0,0.0,False,76,0.11999999999999923,0
213,34,1,1,0.0,False,12,0.0,2
213,35,3,0,0.0,False,62,0.2199999999999993,11
213,20,2,0,0.0,False,71,0.0,9
213,21,2,1,0.0,False,27,0.13999999999999924,7
213,38,1,3,0.0,False,47,0.0,11
213,23,2,0,0.0,False,27,0.0,9
213,24,1,1,0.0,False,41,0.0,9
213,25,1,0,0.0,False,80,0.0,7
213,45,2,1,0.0,False,48,0.6199999999999997,4
213,62,0,2,0.0,False,17,0.24999999999999933,8
213,39,2,0,0.0,False,61,0.0,2
213,0,2,0,0.0,False,39,0.17999999999999927,6
213,50,0,1,0.0,False,12,0.0,0
213,46,0,2,0.0,False,50,0.0,3
213,47,1,0,0.0,False,80,0.3499999999999994,13
213,51,0,2,0.0,False,32,0.019999999999999248,9
213,49,2,2,0.0,False,29,0.17999999999999927,13
213,48,1,1,0.0,False,66,0.17999999999999927,10
213,68,0,2,0.0,False,12,0.0,11
213,69,0,2,0.0,False,65,0.0,11
213,66,1,2,0.0,False,10,0.0,1
213,67,2,0,0.0,False,29,0.0,9
213,17,1,1,0.0,False,75,0.0,2
213,16,2,1,0.0,False,18,0.24999999999999933,1
213,70,0,0,0.0,False,13,0.0,4
213,55,2,0,0.0,False,33,0.5799999999999996,9
213,56,0,3,0.0,False,19,0.0,14
213,57,0,2,0.0,False,37,0.0,1
213,74,1,1,0.0,False,63,0.2999999999999994,3
213,60,2,0,0.0,False,51,0.0,4
213,61,1,1,0.0,False,59,0.0,15
213,14,1,2,0.0,False,62,0.36999999999999944,15
213,18,1,0,0.0,False,72,0.0,5
213,19,1,0,0.0,False,14,0.0,1
213,73,1,0,0.0,False,76,0.0,6
213,15,0,2,0.0,False,67,0.0,4
213,71,1,2,0.0,False,56,0.0,13
213,72,2,1,0.0,False,37,0.02999999999999925,3
213,52,1,1,0.0,False,26,0.10999999999999924,4
213,53,1,2,0.0,False,25,0.0,13
213,1,0,1,0.0,False,11,0.0,2
214,62,0,2,0.0,False,17,0.24999999999999933,8
214,5,1,1,0.0,False,30,0.0,3
214,65,1,0,0.0,False,67,0.0,1
214,66,1,3,0.0,False,10,0.0,1
214,4,0,1,0.0,False,7,0.0,1
214,49,2,2,0.0,False,29,0.17999999999999927,13
214,64,0,2,0.0,False,76,0.0,0
214,3,2,0,0.0,False,22,0.48999999999999955,9
214,63,0,2,0.0,False,73,0.0,12
214,46,1,2,0.0,False,50,0.0,3
214,61,1,1,0.0,False,59,0.0,15
214,60,2,0,0.0,False,51,0.0,4
214,58,1,2,0.0,False,60,0.15999999999999925,13
214,57,0,2,0.0,False,37,0.0,1
214,8,1,0,0.0,False,70,0.0,13
214,7,0,2,0.0,False,31,0.22999999999999932,1
214,55,2,0,0.0,False,33,0.5799999999999996,9
214,50,0,0,0.0,False,12,0.0,0
214,45,2,1,0.0,False,48,0.6199999999999997,4
214,44,0,3,0.0,False,31,0.0,2
214,40,1,2,0.0,False,29,0.3499999999999994,15
214,35,3,0,0.0,False,62,0.2199999999999993,11
214,6,1,0,0.0,False,29,0.3499999999999994,0
214,36,2,1,0.0,False,65,0.0,9
214,37,1,0,0.0,False,79,0.0,7
214,39,2,0,0.0,False,61,0.0,2
214,41,2,0,0.0,False,59,0.0,10
214,56,0,2,0.0,False,19,0.0,14
214,59,1,1,0.0,False,69,0.0,7
214,42,1,1,0.0,False,60,0.0,2
214,74,1,1,0.0,False,63,0.2999999999999994,3
214,73,1,0,0.0,False,76,0.0,6
214,12,2,1,0.0,False,50,0.0,7
214,30,1,0,0.0,False,76,0.11999999999999923,0
214,26,0,2,0.0,False,50,0.47999999999999954,14
214,47,1,0,0.0,False,80,0.3499999999999994,13
214,51,0,2,0.0,False,32,0.019999999999999248,9
214,34,1,1,0.0,False,12,0.0,2
214,33,0,2,0.0,False,54,0.0,2
214,25,1,0,0.0,False,80,0.0,7
214,43,2,2,0.0,False,34,0.0,13
214,18,1,0,0.0,False,72,0.0,5
214,17,1,1,0.0,False,75,0.0,2
214,32,1,0,0.0,False,24,0.7099999999999997,2
214,31,2,0,0.0,False,42,0.0,10
214,14,2,2,0.0,False,62,0.35999999999999943,15
214,29,0,3,0.0,False,46,0.0,11
214,28,1,1,0.0,False,51,0.02999999999999925,0
214,72,2,1,0.0,False,37,0.02999999999999925,3
214,24,1,1,0.0,False,41,0.0,9
214,9,3,1,0.0,False,61,0.0,11
214,10,2,0,0.0,False,32,0.23999999999999932,15
214,13,0,1,0.0,False,8,0.0,10
214,27,1,1,0.0,False,73,0.0,7
214,23,3,1,0.0,False,27,0.0,9
214,48,1,1,0.0,False,66,0.17999999999999927,10
214,69,0,2,0.0,False,65,0.0,11
214,67,2,0,0.0,False,29,0.0,9
214,38,1,3,0.0,False,47,0.0,11
214,68,0,3,0.0,False,12,0.0,11
214,71,1,2,0.0,False,56,0.0,13
214,1,0,1,0.0,False,11,0.0,2
214,16,3,0,0.0,False,18,0.23999999999999932,1
214,15,0,2,0.0,False,67,0.0,4
214,0,2,0,0.0,False,39,0.17999999999999927,6
214,11,0,2,0.0,False,17,0.4299999999999995,12
214,21,2,1,0.0,False,27,0.13999999999999924,7
214,20,1,0,0.0,False,71,0.0,9
214,22,1,1,0.0,False,6,0.0,12
214,70,0,0,0.0,False,13,0.0,4
214,53,1,2,0.0,False,25,0.0,13
214,52,1,1,0.0,False,26,0.10999999999999924,4
214,2,1,1,0.0,False,46,0.17999999999999927,4
214,19,1,0,0.0,False,14,0.0,1
214,54,0,0,0.0,False,9,0.0,13
215,74,1,1,0.0,False,63,0.2999999999999994,3
215,12,3,1,0.0,False,50,0.0,7
215,23,3,1,0.0,False,27,0.0,9
215,22,1,1,0.0,False,6,0.0,12
215,62,0,2,0.0,False,17,0.24999999999999933,8
215,37,1,0,0.0,False,79,0.0,7
215,36,2,1,0.0,False,65,0.0,9
215,73,1,0,0.0,False,76,0.0,6
215,7,0,2,0.0,False,31,0.22999999999999932,1
215,21,2,1,0.0,False,27,0.13999999999999924,7
215,6,1,0,0.0,False,29,0.3499999999999994,0
215,3,2,0,0.0,False,22,0.48999999999999955,9
215,20,1,0,0.0,False,71,0.0,9
215,32,2,1,0.0,False,24,0.6999999999999997,2
215,15,0,2,0.0,False,67,0.0,4
215,18,1,0,0.0,False,72,0.0,5
215,17,1,1,0.0,False,75,0.0,2
215,14,2,2,0.0,False,62,0.35999999999999943,15
215,0,2,0,0.0,False,39,0.17999999999999927,6
215,41,2,0,0.0,False,59,0.0,10
215,68,0,3,0.0,False,12,0.0,11
215,44,0,3,0.0,False,31,0.0,2
215,57,1,2,0.0,False,37,0.0,1
215,56,0,2,0.0,False,19,0.0,14
215,39,2,0,0.0,False,61,0.0,2
215,53,1,2,0.0,False,25,0.0,13
215,38,1,3,0.0,False,47,0.0,11
215,35,2,0,0.0,False,62,0.2099999999999993,11
215,52,1,1,0.0,False,26,0.10999999999999924,4
215,64,0,2,0.0,False,76,0.0,0
215,47,1,0,0.0,False,80,0.3499999999999994,13
215,50,0,0,0.0,False,12,0.0,0
215,49,3,2,0.0,False,29,0.16999999999999926,13
215,46,1,2,0.0,False,50,0.0,3
215,55,1,0,0.0,False,33,0.5699999999999996,9
215,54,0,1,0.0,False,9,0.0,13
215,58,1,2,0.0,False,60,0.15999999999999925,13
215,16,3,0,0.0,False,18,0.23999999999999932,1
215,13,0,0,0.0,False,8,0.0,10
215,19,1,0,0.0,False,14,0.0,1
215,40,1,2,0.0,False,29,0.3499999999999994,15
215,43,2,2,0.0,False,34,0.0,13
215,29,0,3,0.0,False,46,0.0,11
215,59,1,1,0.0,False,69,0.0,7
215,60,2,0,0.0,False,51,0.0,4
215,26,0,2,0.0,False,50,0.47999999999999954,14
215,27,1,1,0.0,False,73,0.0,7
215,61,1,1,0.0,False,59,0.0,15
215,4,0,1,0.0,False,7,0.0,1
215,28,1,1,0.0,False,51,0.02999999999999925,0
215,42,1,1,0.0,False,60,0.0,2
215,5,1,1,0.0,False,30,0.0,3
215,8,1,0,0.0,False,70,0.0,13
215,10,2,0,0.0,False,32,0.23999999999999932,15
215,9,3,1,0.0,False,61,0.0,11
215,33,0,2,0.0,False,54,0.0,2
215,48,1,1,0.0,False,66,0.17999999999999927,10
215,30,1,0,0.0,False,76,0.11999999999999923,0
215,45,2,1,0.0,False,48,0.6199999999999997,4
215,31,2,0,0.0,False,42,0.0,10
215,11,0,2,0.0,False,17,0.4299999999999995,12
215,34,1,1,0.0,False,12,0.0,2
215,51,0,2,0.0,False,32,0.019999999999999248,9
215,2,1,1,0.0,False,46,0.17999999999999927,4
215,69,0,2,0.0,False,65,0.0,11
215,72,2,1,0.0,False,37,0.02999999999999925,3
215,1,0,1,0.0,False,11,0.0,2
215,63,1,1,0.0,False,73,0.0,12
215,67,2,0,0.0,False,29,0.0,9
215,24,1,1,0.0,False,41,0.0,9
215,71,1,2,0.0,False,56,0.0,13
215,70,0,0,0.0,False,13,0.0,4
215,25,1,0,0.0,False,80,0.0,7
215,66,0,2,0.0,False,10,0.0,1
215,65,1,0,0.0,False,67,0.0,1
216,15,0,2,0.0,False,67,0.0,4
216,16,3,0,0.0,False,18,0.23999999999999932,1
216,17,1,1,0.0,False,75,0.0,2
216,18,1,0,0.0,False,72,0.0,5
216,67,2,0,0.0,False,29,0.0,9
216,68,0,2,0.0,False,12,0.0,11
216,72,2,1,0.0,False,37,0.02999999999999925,3
216,71,1,2,0.0,False,56,0.0,13
216,59,1,1,0.0,False,69,0.0,7
216,60,2,0,0.0,False,51,0.0,4
216,73,1,0,0.0,False,76,0.0,6
216,74,1,1,0.0,False,63,0.2999999999999994,3
216,13,0,0,0.0,False,8,0.0,10
216,14,1,1,0.0,False,62,0.3499999999999994,15
216,63,1,1,0.0,False,73,0.0,12
216,70,0,1,0.0,False,13,0.0,4
216,20,2,1,0.0,False,71,0.0,9
216,19,1,0,0.0,False,14,0.0,1
216,33,0,2,0.0,False,54,0.0,2
216,34,1,1,0.0,False,12,0.0,2
216,31,2,0,0.0,False,42,0.0,10
216,28,1,1,0.0,False,51,0.02999999999999925,0
216,27,1,1,0.0,False,73,0.0,7
216,32,2,1,0.0,False,24,0.6999999999999997,2
216,42,1,1,0.0,False,60,0.0,2
216,41,2,0,0.0,False,59,0.0,10
216,45,2,1,0.0,False,48,0.6199999999999997,4
216,46,1,2,0.0,False,50,0.0,3
216,49,3,2,0.0,False,29,0.16999999999999926,13
216,48,1,1,0.0,False,66,0.17999999999999927,10
216,47,1,0,0.0,False,80,0.3499999999999994,13
216,50,1,0,0.0,False,12,0.0,0
216,62,0,2,0.0,False,17,0.24999999999999933,8
216,61,1,1,0.0,False,59,0.0,15
216,43,1,3,0.0,False,34,0.0,13
216,44,0,3,0.0,False,31,0.0,2
216,57,1,2,0.0,False,37,0.0,1
216,56,0,2,0.0,False,19,0.0,14
216,55,1,0,0.0,False,33,0.5699999999999996,9
216,58,1,2,0.0,False,60,0.15999999999999925,13
216,69,0,2,0.0,False,65,0.0,11
216,52,1,1,0.0,False,26,0.10999999999999924,4
216,51,0,2,0.0,False,32,0.019999999999999248,9
216,66,0,2,0.0,False,10,0.0,1
216,65,1,0,0.0,False,67,0.0,1
216,64,0,2,0.0,False,76,0.0,0
216,37,1,0,0.0,False,79,0.0,7
216,35,2,0,0.0,False,62,0.2099999999999993,11
216,54,0,0,0.0,False,9,0.0,13
216,53,0,3,0.0,False,25,0.0,13
216,39,2,0,0.0,False,61,0.0,2
216,40,1,2,0.0,False,29,0.3499999999999994,15
216,36,2,1,0.0,False,65,0.0,9
216,4,0,1,0.0,False,7,0.0,1
216,3,2,0,0.0,False,22,0.48999999999999955,9
216,30,1,0,0.0,False,76,0.11999999999999923,0
216,29,0,3,0.0,False,46,0.0,11
216,12,3,1,0.0,False,50,0.0,7
216,11,0,2,0.0,False,17,0.4299999999999995,12
216,26,0,2,0.0,False,50,0.47999999999999954,14
216,25,1,0,0.0,False,80,0.0,7
216,24,1,1,0.0,False,41,0.0,9
216,23,2,0,0.0,False,27,0.0,9
216,38,1,3,0.0,False,47,0.0,11
216,9,3,1,0.0,False,61,0.0,11
216,8,1,0,0.0,False,70,0.0,13
216,7,0,2,0.0,False,31,0.22999999999999932,1
216,22,1,1,0.0,False,6,0.0,12
216,21,2,1,0.0,False,27,0.13999999999999924,7
216,1,0,1,0.0,False,11,0.0,2
216,0,2,0,0.0,False,39,0.17999999999999927,6
216,10,2,0,0.0,False,32,0.23999999999999932,15
216,2,1,1,0.0,False,46,0.17999999999999927,4
216,5,1,1,0.0,False,30,0.0,3
216,6,1,0,0.0,False,29,0.3499999999999994,0
217,57,1,2,0.0,False,37,0.0,1
217,74,1,1,0.0,False,63,0.2999999999999994,3
217,62,0,2,0.0,False,17,0.24999999999999933,8
217,61,1,1,0.0,False,59,0.0,15
217,60,2,0,0.0,False,51,0.0,4
217,25,1,0,0.0,False,80,0.0,7
217,24,1,1,0.0,False,41,0.0,9
217,49,4,2,0.0,False,29,0.15999999999999925,13
217,48,1,1,0.0,False,66,0.17999999999999927,10
217,63,0,2,0.0,False,73,0.0,12
217,13,0,1,0.0,False,8,0.0,10
217,12,3,1,0.0,False,50,0.0,7
217,27,1,1,0.0,False,73,0.0,7
217,26,0,2,0.0,False,50,0.47999999999999954,14
217,9,3,1,0.0,False,61,0.0,11
217,8,1,0,0.0,False,70,0.0,13
217,23,2,0,0.0,False,27,0.0,9
217,22,0,0,0.0,False,6,0.0,12
217,21,2,1,0.0,False,27,0.13999999999999924,7
217,66,0,2,0.0,False,10,0.0,1
217,67,2,0,0.0,False,29,0.0,9
217,10,3,0,0.0,False,32,0.22999999999999932,15
217,2,1,1,0.0,False,46,0.17999999999999927,4
217,71,1,2,0.0,False,56,0.0,13
217,70,0,1,0.0,False,13,0.0,4
217,68,0,2,0.0,False,12,0.0,11
217,69,1,1,0.0,False,65,0.0,11
217,42,1,1,0.0,False,60,0.0,2
217,59,1,1,0.0,False,69,0.0,7
217,46,1,2,0.0,False,50,0.0,3
217,47,1,0,0.0,False,80,0.3499999999999994,13
217,56,0,2,0.0,False,19,0.0,14
217,7,0,2,0.0,False,31,0.22999999999999932,1
217,6,1,0,0.0,False,29,0.3499999999999994,0
217,5,1,1,0.0,False,30,0.0,3
217,4,0,1,0.0,False,7,0.0,1
217,19,1,0,0.0,False,14,0.0,1
217,18,1,0,0.0,False,72,0.0,5
217,1,0,1,0.0,False,11,0.0,2
217,0,2,0,0.0,False,39,0.17999999999999927,6
217,15,0,2,0.0,False,67,0.0,4
217,14,1,1,0.0,False,62,0.3499999999999994,15
217,52,1,1,0.0,False,26,0.10999999999999924,4
217,3,2,0,0.0,False,22,0.48999999999999955,9
217,55,1,0,0.0,False,33,0.5699999999999996,9
217,64,0,2,0.0,False,76,0.0,0
217,65,1,0,0.0,False,67,0.0,1
217,54,0,0,0.0,False,9,0.0,13
217,53,1,3,0.0,False,25,0.0,13
217,40,1,2,0.0,False,29,0.3499999999999994,15
217,41,2,0,0.0,False,59,0.0,10
217,58,1,2,0.0,False,60,0.15999999999999925,13
217,11,0,2,0.0,False,17,0.4299999999999995,12
217,20,1,0,0.0,False,71,0.0,9
217,17,1,1,0.0,False,75,0.0,2
217,31,2,0,0.0,False,42,0.0,10
217,16,2,0,0.0,False,18,0.22999999999999932,1
217,30,1,0,0.0,False,76,0.11999999999999923,0
217,29,0,3,0.0,False,46,0.0,11
217,43,1,3,0.0,False,34,0.0,13
217,28,1,1,0.0,False,51,0.02999999999999925,0
217,35,2,0,0.0,False,62,0.2099999999999993,11
217,34,1,1,0.0,False,12,0.0,2
217,73,1,0,0.0,False,76,0.0,6
217,72,2,1,0.0,False,37,0.02999999999999925,3
217,39,2,0,0.0,False,61,0.0,2
217,38,1,3,0.0,False,47,0.0,11
217,36,2,1,0.0,False,65,0.0,9
217,37,1,0,0.0,False,79,0.0,7
217,45,2,1,0.0,False,48,0.6199999999999997,4
217,44,0,3,0.0,False,31,0.0,2
217,51,1,2,0.0,False,32,0.009999999999999247,9
217,50,1,0,0.0,False,12,0.0,0
217,33,0,2,0.0,False,54,0.0,2
217,32,2,1,0.0,False,24,0.6999999999999997,2
218,9,3,1,0.0,False,61,0.0,11
218,10,3,0,0.0,False,32,0.22999999999999932,15
218,11,0,2,0.0,False,17,0.4299999999999995,12
218,12,3,1,0.0,False,50,0.0,7
218,15,0,2,0.0,False,67,0.0,4
218,32,2,1,0.0,False,24,0.6999999999999997,2
218,17,1,1,0.0,False,75,0.0,2
218,18,1,0,0.0,False,72,0.0,5
218,19,1,0,0.0,False,14,0.0,1
218,20,1,0,0.0,False,71,0.0,9
218,5,1,1,0.0,False,30,0.0,3
218,6,1,0,0.0,False,29,0.3499999999999994,0
218,13,0,1,0.0,False,8,0.0,10
218,14,1,1,0.0,False,62,0.3499999999999994,15
218,31,2,0,0.0,False,42,0.0,10
218,72,2,1,0.0,False,37,0.02999999999999925,3
218,55,1,0,0.0,False,33,0.5699999999999996,9
218,56,0,2,0.0,False,19,0.0,14
218,50,1,0,0.0,False,12,0.0,0
218,51,1,2,0.0,False,32,0.009999999999999247,9
218,52,1,1,0.0,False,26,0.10999999999999924,4
218,37,2,1,0.0,False,79,0.0,7
218,38,1,3,0.0,False,47,0.0,11
218,8,1,0,0.0,False,70,0.0,13
218,45,2,1,0.0,False,48,0.6199999999999997,4
218,46,1,2,0.0,False,50,0.0,3
218,63,0,2,0.0,False,73,0.0,12
218,16,2,0,0.0,False,18,0.22999999999999932,1
218,1,0,1,0.0,False,11,0.0,2
218,2,1,1,0.0,False,46,0.17999999999999927,4
218,3,2,0,0.0,False,22,0.48999999999999955,9
218,4,0,1,0.0,False,7,0.0,1
218,7,0,2,0.0,False,31,0.22999999999999932,1
218,33,0,2,0.0,False,54,0.0,2
218,34,0,0,0.0,False,12,0.0,2
218,35,2,0,0.0,False,62,0.2099999999999993,11
218,36,2,1,0.0,False,65,0.0,9
218,21,2,1,0.0,False,27,0.13999999999999924,7
218,22,0,1,0.0,False,6,0.0,12
218,39,3,1,0.0,False,61,0.0,2
218,40,1,2,0.0,False,29,0.3499999999999994,15
218,25,1,0,0.0,False,80,0.0,7
218,26,0,2,0.0,False,50,0.47999999999999954,14
218,27,1,1,0.0,False,73,0.0,7
218,28,1,1,0.0,False,51,0.02999999999999925,0
218,69,1,1,0.0,False,65,0.0,11
218,23,2,0,0.0,False,27,0.0,9
218,70,0,2,0.0,False,13,0.0,4
218,61,1,1,0.0,False,59,0.0,15
218,74,1,1,0.0,False,63,0.2999999999999994,3
218,73,1,0,0.0,False,76,0.0,6
218,62,0,2,0.0,False,17,0.24999999999999933,8
218,24,1,1,0.0,False,41,0.0,9
218,71,1,2,0.0,False,56,0.0,13
218,54,0,0,0.0,False,9,0.0,13
218,53,1,3,0.0,False,25,0.0,13
218,65,1,0,0.0,False,67,0.0,1
218,66,0,2,0.0,False,10,0.0,1
218,67,1,0,0.0,False,29,0.0,9
218,68,1,3,0.0,False,12,0.0,11
218,60,2,0,0.0,False,51,0.0,4
218,59,1,1,0.0,False,69,0.0,7
218,58,1,2,0.0,False,60,0.15999999999999925,13
218,57,1,2,0.0,False,37,0.0,1
218,64,0,2,0.0,False,76,0.0,0
218,49,4,2,0.0,False,29,0.15999999999999925,13
218,42,1,1,0.0,False,60,0.0,2
218,43,2,4,0.0,False,34,0.0,13
218,44,0,3,0.0,False,31,0.0,2
218,29,0,3,0.0,False,46,0.0,11
218,30,2,0,0.0,False,76,0.10999999999999924,0
218,48,1,1,0.0,False,66,0.17999999999999927,10
218,0,2,0,0.0,False,39,0.17999999999999927,6
218,41,2,0,0.0,False,59,0.0,10
218,47,1,0,0.0,False,80,0.3499999999999994,13
219,30,2,0,0.0,False,76,0.10999999999999924,0
219,18,1,0,0.0,False,72,0.0,5
219,19,1,0,0.0,False,14,0.0,1
219,32,2,1,0.0,False,24,0.6999999999999997,2
219,31,2,0,0.0,False,42,0.0,10
219,53,1,3,0.0,False,25,0.0,13
219,36,2,1,0.0,False,65,0.0,9
219,62,0,2,0.0,False,17,0.24999999999999933,8
219,65,1,0,0.0,False,67,0.0,1
219,50,1,0,0.0,False,12,0.0,0
219,63,0,2,0.0,False,73,0.0,12
219,64,1,3,0.0,False,76,0.0,0
219,70,0,2,0.0,False,13,0.0,4
219,58,1,2,0.0,False,60,0.15999999999999925,13
219,71,2,1,0.0,False,56,0.0,13
219,72,2,1,0.0,False,37,0.02999999999999925,3
219,73,1,0,0.0,False,76,0.0,6
219,12,2,0,0.0,False,50,0.0,7
219,51,1,2,0.0,False,32,0.009999999999999247,9
219,68,0,2,0.0,False,12,0.0,11
219,13,0,1,0.0,False,8,0.0,10
219,44,0,4,0.0,False,31,0.0,2
219,15,0,2,0.0,False,67,0.0,4
219,16,2,0,0.0,False,18,0.22999999999999932,1
219,17,1,1,0.0,False,75,0.0,2
219,66,0,1,0.0,False,10,0.0,1
219,67,1,0,0.0,False,29,0.0,9
219,37,1,0,0.0,False,79,0.0,7
219,22,0,1,0.0,False,6,0.0,12
219,10,3,0,0.0,False,32,0.22999999999999932,15
219,23,2,0,0.0,False,27,0.0,9
219,24,1,1,0.0,False,41,0.0,9
219,25,1,0,0.0,False,80,0.0,7
219,28,1,1,0.0,False,51,0.02999999999999925,0
219,11,0,2,0.0,False,17,0.4299999999999995,12
219,45,2,1,0.0,False,48,0.6199999999999997,4
219,61,2,2,0.0,False,59,0.0,15
219,54,0,0,0.0,False,9,0.0,13
219,55,1,0,0.0,False,33,0.5699999999999996,9
219,56,0,2,0.0,False,19,0.0,14
219,74,1,1,0.0,False,63,0.2999999999999994,3
219,57,1,2,0.0,False,37,0.0,1
219,60,2,0,0.0,False,51,0.0,4
219,43,2,4,0.0,False,34,0.0,13
219,42,1,1,0.0,False,60,0.0,2
219,49,3,1,0.0,False,29,0.14999999999999925,13
219,48,1,1,0.0,False,66,0.17999999999999927,10
219,47,1,0,0.0,False,80,0.3499999999999994,13
219,69,1,1,0.0,False,65,0.0,11
219,46,1,2,0.0,False,50,0.0,3
219,59,1,1,0.0,False,69,0.0,7
219,29,0,3,0.0,False,46,0.0,11
219,14,1,1,0.0,False,62,0.3499999999999994,15
219,9,4,1,0.0,False,61,0.0,11
219,20,1,0,0.0,False,71,0.0,9
219,2,1,1,0.0,False,46,0.17999999999999927,4
219,3,2,0,0.0,False,22,0.48999999999999955,9
219,8,1,0,0.0,False,70,0.0,13
219,7,0,2,0.0,False,31,0.22999999999999932,1
219,6,1,0,0.0,False,29,0.3499999999999994,0
219,21,2,1,0.0,False,27,0.13999999999999924,7
219,33,0,2,0.0,False,54,0.0,2
219,1,0,0,0.0,False,11,0.0,2
219,4,0,1,0.0,False,7,0.0,1
219,0,2,0,0.0,False,39,0.17999999999999927,6
219,5,1,1,0.0,False,30,0.0,3
219,52,1,2,0.0,False,26,0.09999999999999924,4
219,35,2,0,0.0,False,62,0.2099999999999993,11
219,34,0,0,0.0,False,12,0.0,2
219,39,3,1,0.0,False,61,0.0,2
219,38,1,3,0.0,False,47,0.0,11
219,27,1,1,0.0,False,73,0.0,7
219,26,0,2,0.0,False,50,0.47999999999999954,14
219,40,1,2,0.0,False,29,0.3499999999999994,15
219,41,2,0,0.0,False,59,0.0,10
220,51,1,2,0.0,False,32,0.009999999999999247,9
220,52,2,1,0.0,False,26,0.08999999999999925,4
220,14,1,1,0.0,False,62,0.3499999999999994,15
220,13,0,1,0.0,False,8,0.0,10
220,11,0,2,0.0,False,17,0.4299999999999995,12
220,12,3,1,0.0,False,50,0.0,7
220,0,2,0,0.0,False,39,0.17999999999999927,6
220,17,1,1,0.0,False,75,0.0,2
220,23,2,0,0.0,False,27,0.0,9
220,2,1,2,0.0,False,46,0.16999999999999926,4
220,24,1,1,0.0,False,41,0.0,9
220,41,2,0,0.0,False,59,0.0,10
220,19,0,0,0.0,False,14,0.0,1
220,20,1,0,0.0,False,71,0.0,9
220,7,0,2,0.0,False,31,0.22999999999999932,1
220,8,1,0,0.0,False,70,0.0,13
220,21,2,1,0.0,False,27,0.13999999999999924,7
220,22,0,1,0.0,False,6,0.0,12
220,42,1,1,0.0,False,60,0.0,2
220,25,1,0,0.0,False,80,0.0,7
220,27,1,1,0.0,False,73,0.0,7
220,28,1,1,0.0,False,51,0.02999999999999925,0
220,30,2,0,0.0,False,76,0.10999999999999924,0
220,29,0,3,0.0,False,46,0.0,11
220,16,2,0,0.0,False,18,0.22999999999999932,1
220,15,0,2,0.0,False,67,0.0,4
220,10,2,0,0.0,False,32,0.2199999999999993,15
220,9,3,0,0.0,False,61,0.0,11
220,53,1,3,0.0,False,25,0.0,13
220,54,0,0,0.0,False,9,0.0,13
220,39,3,1,0.0,False,61,0.0,2
220,40,1,2,0.0,False,29,0.3499999999999994,15
220,57,1,2,0.0,False,37,0.0,1
220,74,1,1,0.0,False,63,0.2999999999999994,3
220,59,1,1,0.0,False,69,0.0,7
220,60,2,0,0.0,False,51,0.0,4
220,61,2,2,0.0,False,59,0.0,15
220,62,0,2,0.0,False,17,0.24999999999999933,8
220,47,1,0,0.0,False,80,0.3499999999999994,13
220,48,1,1,0.0,False,66,0.17999999999999927,10
220,1,0,1,0.0,False,11,0.0,2
220,18,1,0,0.0,False,72,0.0,5
220,26,0,2,0.0,False,50,0.47999999999999954,14
220,73,1,0,0.0,False,76,0.0,6
220,3,2,0,0.0,False,22,0.48999999999999955,9
220,4,1,1,0.0,False,7,0.0,1
220,55,1,0,0.0,False,33,0.5699999999999996,9
220,56,0,2,0.0,False,19,0.0,14
220,5,1,1,0.0,False,30,0.0,3
220,6,1,0,0.0,False,29,0.3499999999999994,0
220,46,1,2,0.0,False,50,0.0,3
220,72,2,1,0.0,False,37,0.02999999999999925,3
220,71,2,1,0.0,False,56,0.0,13
220,34,0,0,0.0,False,12,0.0,2
220,33,0,2,0.0,False,54,0.0,2
220,70,0,2,0.0,False,13,0.0,4
220,69,1,1,0.0,False,65,0.0,11
220,68,0,2,0.0,False,12,0.0,11
220,35,2,0,0.0,False,62,0.2099999999999993,11
220,36,2,1,0.0,False,65,0.0,9
220,37,1,0,0.0,False,79,0.0,7
220,38,1,3,0.0,False,47,0.0,11
220,58,1,2,0.0,False,60,0.15999999999999925,13
220,43,1,3,0.0,False,34,0.0,13
220,44,0,3,0.0,False,31,0.0,2
220,45,2,1,0.0,False,48,0.6199999999999997,4
220,67,1,0,0.0,False,29,0.0,9
220,31,2,0,0.0,False,42,0.0,10
220,32,2,1,0.0,False,24,0.6999999999999997,2
220,49,3,1,0.0,False,29,0.14999999999999925,13
220,65,1,0,0.0,False,67,0.0,1
220,66,1,0,0.0,False,10,0.0,1
220,64,0,2,0.0,False,76,0.0,0
220,50,1,0,0.0,False,12,0.0,0
220,63,0,2,0.0,False,73,0.0,12
221,57,2,2,0.0,False,37,0.0,1
221,56,0,2,0.0,False,19,0.0,14
221,59,1,1,0.0,False,69,0.0,7
221,58,1,2,0.0,False,60,0.15999999999999925,13
221,71,2,1,0.0,False,56,0.0,13
221,70,0,2,0.0,False,13,0.0,4
221,64,0,2,0.0,False,76,0.0,0
221,65,1,0,0.0,False,67,0.0,1
221,66,1,0,0.0,False,10,0.0,1
221,55,1,0,0.0,False,33,0.5699999999999996,9
221,54,0,0,0.0,False,9,0.0,13
221,52,3,0,0.0,False,26,0.07999999999999925,4
221,67,1,0,0.0,False,29,0.0,9
221,40,1,2,0.0,False,29,0.3499999999999994,15
221,21,2,1,0.0,False,27,0.13999999999999924,7
221,7,0,2,0.0,False,31,0.22999999999999932,1
